ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,label_temporary_nb,label_temporary__drift_detected_DDM_last_window_wb16_update__014541,label_temporary,drift_detected_DDM_last_window_wb16_update,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb16_update__014541\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb16_update__014541\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_DDM_last_window_wb16_update__014541\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.189854621887207,3.15625,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_PHT_last_window_wb1_fit__014544,label_temporary,drift_detected_PHT_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb1_fit__014544\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb1_fit__014544\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb1_fit__014544\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.27311635017395,3.234375,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_PHT_last_window_wb1_update__014547,label_temporary,drift_detected_PHT_last_window_wb1_update,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb1_update__014547\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb1_update__014547\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb1_update__014547\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.4115209579467773,3.359375,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_PHT_last_window_wb2_fit__014551,label_temporary,drift_detected_PHT_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb2_fit__014551\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb2_fit__014551\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb2_fit__014551\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.1516315937042236,3.125,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_PHT_last_window_wb2_update__014554,label_temporary,drift_detected_PHT_last_window_wb2_update,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb2_update__014554\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb2_update__014554\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb2_update__014554\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.1496071815490723,3.15625,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_PHT_last_window_wb4_fit__014557,label_temporary,drift_detected_PHT_last_window_wb4_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb4_fit__014557\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb4_fit__014557\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb4_fit__014557\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.2005996704101562,3.1875,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_PHT_last_window_wb4_update__014600,label_temporary,drift_detected_PHT_last_window_wb4_update,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb4_update__014600\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb4_update__014600\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb4_update__014600\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.3806095123291016,3.375,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_PHT_last_window_wb8_fit__014604,label_temporary,drift_detected_PHT_last_window_wb8_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb8_fit__014604\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb8_fit__014604\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb8_fit__014604\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.395343542098999,3.34375,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_PHT_last_window_wb8_update__014607,label_temporary,drift_detected_PHT_last_window_wb8_update,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb8_update__014607\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb8_update__014607\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb8_update__014607\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.1604855060577393,3.140625,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_PHT_last_window_wb16_fit__014610,label_temporary,drift_detected_PHT_last_window_wb16_fit,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb16_fit__014610\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb16_fit__014610\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb16_fit__014610\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.1565146446228027,3.140625,,0,0.0,0.0,,,0
,label_temporary_nb,label_temporary__drift_detected_PHT_last_window_wb16_update__014614,label_temporary,drift_detected_PHT_last_window_wb16_update,42,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb16_update__014614\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb16_update__014614\events.csv,C:\Poly\Diploma\v2\outputs\20260129_013948__label_temporary_nb\runs\label_temporary__drift_detected_PHT_last_window_wb16_update__014614\run.log,40,0,0.96065,0.9236816593417061,0.9296358943518589,0.9201547619047619,0.968,0.9169573160604552,3.182659387588501,3.15625,,0,0.0,0.0,,,0
