ts,experiment_name,run_id,drift_name,adaptation_name,seed,batch_metrics_path,events_path,run_log_path,n_batches,n_events,mean_acc,mean_f1_macro,mean_precision,mean_recall,final_acc,final_f1_macro,total_wall_sec,total_cpu_sec,peak_rss_mb,retrain_count,retrain_wall_sum_sec,retrain_cpu_sum_sec,retrain_wall_mean_sec,retrain_cpu_mean_sec,retrain_train_n_sum
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb1_update__184245,huffpost_years,quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb1_update,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb1_update__184245\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb1_update__184245\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb1_update__184245\run.log,36,3,0.47922222222222227,0.3885771688207103,0.4020590525229727,0.4123558768589306,0.506,0.36741844679056096,0.2925536632537842,0.296875,,3,0.008379220962524414,0.0,0.0027930736541748047,0.0,1500
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb1_fit__184245,huffpost_years,quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb1_fit__184245\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb1_fit__184245\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb1_fit__184245\run.log,36,2,0.41583333333333344,0.3011580192939104,0.3260556113151222,0.30587130624174735,0.426,0.3080974887670144,0.2799992561340332,0.28125,,2,0.012996912002563477,0.015625,0.006498456001281738,0.0078125,1000
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb1_update__184246,huffpost_years,quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb1_update,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb1_update__184246\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb1_update__184246\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb1_update__184246\run.log,36,2,0.45149999999999996,0.3708307554225923,0.3835878782766363,0.40457556117920984,0.446,0.3275573277584225,0.28205323219299316,0.28125,,2,0.0069997310638427734,0.0,0.0034998655319213867,0.0,1000
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__184246,huffpost_years,quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__184246\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__184246\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_fit__184246\run.log,36,1,0.3747222222222223,0.2761449363933412,0.3077435611628021,0.29795120562289035,0.346,0.21413322388746694,0.2907102108001709,0.28125,,1,0.0069959163665771484,0.0,0.0069959163665771484,0.0,500
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_update__184246,huffpost_years,quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_update,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_update__184246\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_update__184246\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb1_update__184246\run.log,36,1,0.4161111111111112,0.34421429686189176,0.36056714649735655,0.3853309378612455,0.374,0.28086468062603975,0.2801320552825928,0.265625,,1,0.0029973983764648438,0.0,0.0029973983764648438,0.0,500
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb2_fit__184246,huffpost_years,quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb2_fit__184246\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb2_fit__184246\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb2_fit__184246\run.log,36,3,0.4648333333333334,0.3565732586283654,0.3746043951261531,0.3620812609960943,0.542,0.3801034113022,0.30312418937683105,0.28125,,3,0.030890464782714844,0.046875,0.010296821594238281,0.015625,3000
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb2_update__184247,huffpost_years,quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb2_update,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb2_update__184247\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb2_update__184247\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.02_bk3_ck2_quality_drop_last_window_wb2_update__184247\run.log,36,3,0.5017222222222223,0.408086209580713,0.41959936025464634,0.4261605213494321,0.58,0.4485669483274444,0.2969975471496582,0.296875,,3,0.019005298614501953,0.03125,0.006335099538167317,0.010416666666666666,3000
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb2_fit__184247,huffpost_years,quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb2_fit__184247\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb2_fit__184247\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb2_fit__184247\run.log,36,2,0.4602222222222225,0.35279874245467435,0.37607273095314486,0.36374168286692593,0.542,0.41419501711149975,0.2950003147125244,0.28125,,2,0.021002769470214844,0.015625,0.010501384735107422,0.0078125,2000
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb2_update__184247,huffpost_years,quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb2_update,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb2_update__184247\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb2_update__184247\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.05_bk3_ck2_quality_drop_last_window_wb2_update__184247\run.log,36,2,0.48422222222222217,0.39004925853179195,0.4032164999423734,0.41311299067121177,0.568,0.41691851520011713,0.28868746757507324,0.28125,,2,0.010497093200683594,0.015625,0.005248546600341797,0.0078125,2000
,huffpost_pa_gradual,huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb2_fit__184248,huffpost_years,quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb2_fit,42,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb2_fit__184248\batch_metrics.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb2_fit__184248\events.csv,C:\Poly\Diploma\v2\outputs\20260127_184224__huffpost_pa_gradual\runs\huffpost_years__quality_drop_acc_th0.1_bk3_ck2_quality_drop_last_window_wb2_fit__184248\run.log,36,1,0.4103333333333334,0.3089058042777405,0.3363385655000889,0.33413709980660267,0.39,0.26844969242378963,0.2832603454589844,0.265625,,1,0.012904882431030273,0.015625,0.012904882431030273,0.015625,1000
